price,propertyType,size,exterior,rooms,bathrooms,address,province,municipality,latitude,longitude,status,newDevelopment,hasLift,priceByArea,hasParkingSpace,isParkingSpaceIncludedInPrice,parkingSpacePrice,groupDescription,typology,subTypology
210000.0,flat,82.0,True,3,1,Calle Sierra De Alcubierre,Madrid,Alcorcón,40.3468464,-3.8236237,good,False,True,2561.0,False,False,,,flat,standardFlat
115400.0,flat,74.0,False,3,1,La Avanzada - La Cueva,Madrid,Fuenlabrada,40.2861469,-3.785331,good,False,False,1559.0,False,False,,,flat,standardFlat
369000.0,chalet,165.0,False,4,1,Sector 3,Madrid,Getafe,40.2907079,-3.7423107,good,False,False,2236.0,True,True,,Destacado,chalet,terracedHouse
174900.0,flat,78.0,True,3,1,Calle Miguel de Unamuno,Madrid,Fuenlabrada,40.2874445,-3.7910195,good,False,True,2242.0,True,False,21000.0,,flat,standardFlat
139000.0,flat,63.0,True,3,1,Calle Andalucia,Madrid,Getafe,40.3122622,-3.7177361,good,False,False,2206.0,False,False,,,flat,standardFlat
260000.0,flat,94.0,True,3,2,Avenida PRIMERO DE MAYO,Madrid,Alcorcón,40.3331908,-3.8285651,good,False,True,2766.0,True,True,,,flat,standardFlat
155000.0,flat,68.0,True,3,1,Avenida de las Ciudades,Madrid,Getafe,40.314122,-3.716795,good,False,False,2279.0,False,False,,,flat,standardFlat
132900.0,flat,71.0,True,1,1,Calle del Grafito,Madrid,Madrid,40.3434487,-3.7168383,good,False,True,1872.0,False,False,,Top,flat,standardFlat
279000.0,flat,81.0,True,3,2,San Isidro,Madrid,Getafe,40.302666,-3.7247041,good,False,True,3444.0,True,True,,Destacado,flat,standardFlat
154500.0,flat,69.0,False,3,1,San Isidro,Madrid,Getafe,40.3007821,-3.7266053,good,False,True,2239.0,False,False,,,flat,standardFlat
129000.0,flat,88.0,True,3,1,Centro,Madrid,Fuenlabrada,40.2875517,-3.7916255,good,False,True,1466.0,False,False,,,flat,standardFlat
149900.0,flat,73.0,True,3,1,Calle de Málaga,Madrid,Fuenlabrada,40.2887786,-3.7954911,good,False,False,2053.0,False,False,,Destacado,flat,standardFlat
159500.0,flat,70.0,False,2,1,Juan de la Cierva,Madrid,Getafe,40.310905,-3.7184007,good,False,False,2279.0,False,False,,,flat,standardFlat
81900.0,flat,70.0,False,3,1,Avenida de las Ciudades,Madrid,Getafe,40.3146351,-3.7164951,good,False,False,1170.0,False,False,,,flat,standardFlat
134900.0,flat,70.0,False,3,1,Plaza de Cádiz,Madrid,Fuenlabrada,40.2899839,-3.7986643,good,False,True,1927.0,False,False,,Top,flat,standardFlat
158000.0,flat,75.0,True,3,1,barrio Casco Antiguo,Madrid,Alcorcón,40.3440491,-3.8253359,good,False,True,2107.0,False,False,,,flat,standardFlat
310000.0,chalet,230.0,False,3,3,Calle del Grafito,Madrid,Madrid,40.342966,-3.7165432,good,False,False,1348.0,True,True,,Destacado,chalet,terracedHouse
259900.0,flat,96.0,False,3,1,barrio Prado de Santo Domingo,Madrid,Alcorcón,40.33838,-3.8275964,good,False,True,2707.0,True,True,,Destacado,flat,standardFlat
275000.0,flat,107.0,True,4,2,Calle Príncipe Don Juan Carlos,Madrid,Alcorcón,40.3505107,-3.8214507,good,False,True,2570.0,False,False,,Destacado,flat,standardFlat
168000.0,flat,90.0,True,3,2,La Serna,Madrid,Fuenlabrada,40.2893473,-3.7972342,good,False,True,1867.0,False,False,,Destacado,flat,standardFlat
340000.0,flat,160.0,True,4,2,Calle Príncipe Don Juan Carlos,Madrid,Alcorcón,40.3500803,-3.8217753,renew,False,True,2125.0,False,False,,,flat,standardFlat
410000.0,chalet,224.0,False,5,3,Sector 3,Madrid,Getafe,40.2887028,-3.7468982,good,False,False,1830.0,False,False,,Destacado,chalet,terracedHouse
134900.0,flat,70.0,False,3,1,Plaza de Cádiz,Madrid,Fuenlabrada,40.2899673,-3.7988044,good,False,True,1927.0,False,False,,Destacado,flat,standardFlat
185000.0,flat,107.0,True,3,2,Centro,Madrid,Fuenlabrada,40.2883508,-3.794495,good,False,True,1729.0,False,False,,,flat,standardFlat
121000.0,flat,74.0,True,3,1,Calle de Isabel Patacón,Madrid,Madrid,40.3687432,-3.7469697,good,False,False,1635.0,False,False,,,flat,standardFlat
115000.0,flat,50.0,True,2,1,Paseo de Alberto Palacios,Madrid,Madrid,40.3428477,-3.7162894,good,False,False,2300.0,False,False,,,flat,standardFlat
148000.0,flat,75.0,True,3,1,Calle Polvoranca,Madrid,Alcorcón,40.3455396,-3.8248423,good,False,False,1973.0,False,False,,,flat,standardFlat
149900.0,flat,87.0,True,3,1,Centro,Madrid,Fuenlabrada,40.2856816,-3.7846609,good,False,True,1723.0,False,False,,,flat,standardFlat
224900.0,duplex,122.0,True,2,2,"Santo Domingo, 5",Madrid,Alcorcón,40.3443598,-3.8254752,good,False,True,1843.0,False,False,,,flat,duplex
195000.0,flat,69.0,True,1,1,"Calle de los Timbales, 1",Madrid,Madrid,40.3728262,-3.7666004,good,False,True,2826.0,True,True,,,flat,standardFlat
114300.0,flat,94.0,False,3,2,El Naranjo,Madrid,Fuenlabrada,40.2942442,-3.8076445,good,False,True,1216.0,False,False,,,flat,standardFlat
509900.0,chalet,250.0,False,4,3,Getafe norte,Madrid,Getafe,40.32406,-3.7134495,good,False,False,2040.0,True,True,,Destacado,chalet,terracedHouse
189900.0,flat,56.0,True,1,1,"Calle de los Timbales, 1",Madrid,Madrid,40.3728532,-3.7665642,good,False,True,3391.0,True,True,,Destacado,flat,standardFlat
150000.0,flat,76.0,True,3,1,Calle de Aguilar del Río,Madrid,Madrid,40.3721901,-3.7600024,good,False,True,1974.0,False,False,,Destacado,flat,standardFlat
156750.0,flat,80.0,True,3,1,Calle MÁLAGA,Madrid,Fuenlabrada,40.2876663,-3.793235,good,False,True,1959.0,False,False,,,flat,standardFlat
249000.0,flat,80.0,True,3,1,Avenida del Alcalde José Aranda,Madrid,Alcorcón,40.3423597,-3.826541,good,False,True,3113.0,False,False,,,flat,standardFlat
420000.0,chalet,106.0,False,3,2,Sector 3,Madrid,Getafe,40.2863385,-3.7539207,good,False,False,3962.0,True,True,,,chalet,terracedHouse
129000.0,flat,69.0,True,2,1,Calle CACERES,Madrid,Fuenlabrada,40.2898797,-3.7993659,good,False,False,1870.0,False,False,,,flat,standardFlat
119000.0,flat,62.0,False,3,1,barrio Villaverde Alto,Madrid,Madrid,40.3433527,-3.7162626,good,False,False,1919.0,False,False,,,flat,standardFlat
173000.0,flat,103.0,True,3,1,Paseo Ferrol,Madrid,Fuenlabrada,40.2965979,-3.8113827,good,False,True,1680.0,False,False,,,flat,standardFlat
221000.0,flat,111.0,True,3,1,Calle de Andalucía,Madrid,Fuenlabrada,40.2899108,-3.7994974,good,False,True,1991.0,False,False,,Destacado,flat,standardFlat
496000.0,chalet,220.0,False,4,3,Getafe norte,Madrid,Getafe,40.3222801,-3.7135848,good,False,False,2255.0,True,True,,Top,chalet,terracedHouse
116000.0,flat,72.0,True,3,1,La Serna,Madrid,Fuenlabrada,40.289638,-3.7988965,renew,False,False,1611.0,False,False,,Destacado,flat,standardFlat
135000.0,flat,65.0,True,2,1,Calle la Cañada,Madrid,Alcorcón,40.3419574,-3.8268035,good,False,False,2077.0,False,False,,,flat,standardFlat
125000.0,flat,72.0,True,1,1,"TELEGRAFÍA, 8",Madrid,Madrid,40.3703864,-3.7509185,good,False,True,1736.0,False,False,,,flat,standardFlat
205000.0,flat,85.0,True,3,1,Vicedo,Madrid,Alcorcón,40.3578159,-3.815298,good,False,True,2412.0,False,False,,,flat,standardFlat
210000.0,flat,88.0,True,3,1,barrio Parque Mayor,Madrid,Alcorcón,40.3419212,-3.8268985,good,False,True,2386.0,False,False,,Destacado,flat,standardFlat
599000.0,chalet,230.0,False,3,3,Calle Manuela Malasaña,Madrid,Getafe,40.3234943,-3.7132496,good,False,False,2604.0,True,True,,,chalet,semidetachedHouse
385000.0,chalet,200.0,False,5,3,Calle Amistad,Madrid,Getafe,40.2871699,-3.7502488,good,False,False,1925.0,True,True,,,chalet,terracedHouse
187200.0,flat,146.0,True,4,2,DERECHOS HUMANOS,Madrid,Alcorcón,40.3543254,-3.8189374,good,False,True,1282.0,False,False,,Destacado,flat,standardFlat
155500.0,flat,65.0,True,3,1,Calle SIERRA DE ALBARRACIN,Madrid,Alcorcón,40.3471139,-3.8243607,good,False,True,2392.0,False,False,,,flat,standardFlat
159000.0,flat,75.0,True,3,1,Calle GUIPUZCOA,Madrid,Alcorcón,40.342813,-3.8265845,good,False,True,2120.0,False,False,,,flat,standardFlat
154500.0,flat,69.0,True,3,1,Plaza de Pinto,Madrid,Getafe,40.3002513,-3.7262795,renew,False,True,2239.0,False,False,,,flat,standardFlat
140000.0,flat,51.0,True,3,1,Calle DE SANTO DOMINGO,Madrid,Alcorcón,40.3462625,-3.8249032,renew,False,False,2745.0,False,False,,,flat,standardFlat
121000.0,flat,74.0,True,3,1,barrio Buena Vista,Madrid,Madrid,40.3700004,-3.7492676,good,False,False,1635.0,False,False,,,flat,standardFlat
250000.0,flat,90.0,True,3,1,barrio Villaverde Alto,Madrid,Madrid,40.3427731,-3.7157384,good,False,False,2778.0,False,False,,,flat,standardFlat
111900.0,flat,65.0,False,3,1,barrio Zona Centro Joven,Madrid,Alcorcón,40.3453356,-3.8254432,good,False,False,1722.0,False,False,,,flat,standardFlat
315000.0,flat,139.0,True,4,2,Calle BURGOS,Madrid,Fuenlabrada,40.2922603,-3.8048581,good,False,True,2266.0,False,False,,,flat,standardFlat
169000.0,flat,82.0,True,3,1,Bolivia,Madrid,Fuenlabrada,40.2850799,-3.7832204,renew,False,True,2061.0,False,False,,,flat,standardFlat
170000.0,flat,80.0,True,3,1,barrio Buena Vista,Madrid,Madrid,40.3710621,-3.7530004,good,False,False,2125.0,False,False,,,flat,standardFlat
270000.0,chalet,100.0,False,3,1,barrio Buena Vista,Madrid,Madrid,40.3724672,-3.7600435,renew,False,False,2700.0,False,False,,,chalet,semidetachedHouse
174900.0,flat,81.0,True,3,2,Calle Grafito,Madrid,Madrid,40.3444208,-3.7164353,good,False,False,2159.0,False,False,,,flat,standardFlat
145000.0,flat,64.0,True,3,1,Juan de la Cierva,Madrid,Getafe,40.3100739,-3.7180224,good,False,False,2266.0,False,False,,,flat,standardFlat
95000.0,studio,29.0,True,0,1,barrio Buena Vista,Madrid,Madrid,40.3697606,-3.7482736,good,False,False,3276.0,False,False,,,flat,studio
112500.0,flat,75.0,True,3,1,Calle de Tordegrillos,Madrid,Madrid,40.3421389,-3.7153121,good,False,False,1500.0,False,False,,,flat,standardFlat
293000.0,flat,105.0,True,4,2,barrio Parque Lisboa - La Paz,Madrid,Alcorcón,40.3532023,-3.8202118,good,False,True,2790.0,False,False,,,flat,standardFlat
325000.0,flat,64.0,True,2,1,"Calle Telegrafía, 9",Madrid,Madrid,40.3705622,-3.7507101,newdevelopment,True,True,5078.0,False,False,,,flat,standardFlat
249000.0,studio,43.0,True,0,1,"Calle Telegrafía, 9",Madrid,Madrid,40.3705622,-3.7507101,newdevelopment,True,True,5791.0,False,False,,,flat,studio
